origem,media_pkts,soma_pkts
192.168.1.10,554.1666666666666,3325
192.168.1.11,677.6666666666666,4066
192.168.1.14,494.6666666666667,2968
192.168.1.2,578.8333333333334,3473
192.168.1.26,464.42857142857144,3251
192.168.1.29,604.3333333333334,3626
192.168.1.33,288.77777777777777,2599
192.168.1.36,489.5,2937
192.168.1.37,339.1666666666667,2035
192.168.1.38,490.1666666666667,2941
192.168.1.40,538.5454545454545,5924
192.168.1.47,496.85714285714283,3478
192.168.1.5,384.85714285714283,2694
192.168.1.8,682.3333333333334,4094
192.168.1.9,456.6666666666667,2740
