src_ip,dst_ip,pacotes,bytes_transferidos,protocolo,interval,ts,dst_port
192.168.1.3,192.168.1.27,981,51284,UDP,14,1.0,15579
192.168.1.33,192.168.1.34,476,62016,ICMP,18,2.0,12631
192.168.1.6,192.168.1.27,702,74072,TCP,18,3.0,39440
192.168.1.50,192.168.1.17,634,62287,UDP,29,4.0,6357
192.168.1.10,192.168.1.43,558,13084,TCP,7,5.0,37372
192.168.1.5,192.168.1.44,576,33139,UDP,17,6.0,46900
192.168.1.23,192.168.1.24,130,85531,UDP,11,7.0,35669
192.168.1.10,192.168.1.25,822,83791,TCP,7,8.0,50747
192.168.1.44,192.168.1.7,363,58706,UDP,27,9.0,15655
192.168.1.2,192.168.1.6,705,10716,UDP,22,10.0,35582
192.168.1.13,192.168.1.24,819,50172,ICMP,17,11.0,6379
192.168.1.40,192.168.1.33,693,24674,UDP,2,12.0,21297
192.168.1.2,192.168.1.49,292,3530,UDP,16,13.0,52704
192.168.1.20,192.168.1.29,371,12776,UDP,5,14.0,10705
192.168.1.1,192.168.1.43,794,10916,ICMP,7,15.0,45921
192.168.1.37,192.168.1.22,29,32833,TCP,7,16.0,45131
192.168.1.9,192.168.1.26,149,85780,ICMP,6,17.0,53145
192.168.1.17,192.168.1.28,779,2150,ICMP,23,18.0,40864
192.168.1.9,192.168.1.50,296,34033,TCP,26,19.0,35029
192.168.1.11,192.168.1.21,11,25051,ICMP,28,20.0,10341
192.168.1.15,192.168.1.49,512,32513,TCP,18,21.0,1591
192.168.1.24,192.168.1.7,676,34901,ICMP,23,22.0,59418
192.168.1.38,192.168.1.17,113,55719,TCP,6,23.0,50651
192.168.1.35,192.168.1.20,187,33013,UDP,14,24.0,8931
192.168.1.30,192.168.1.41,807,40700,ICMP,20,25.0,46765
192.168.1.31,192.168.1.49,744,57875,ICMP,8,26.0,58832
192.168.1.49,192.168.1.20,227,90916,ICMP,10,27.0,12844
192.168.1.5,192.168.1.22,310,90193,ICMP,24,28.0,38474
192.168.1.44,192.168.1.28,98,35500,UDP,9,29.0,44959
192.168.1.50,192.168.1.40,55,4594,ICMP,27,30.0,17009
192.168.1.14,192.168.1.49,623,80788,UDP,29,31.0,2715
192.168.1.11,192.168.1.7,664,89531,UDP,16,32.0,60889
192.168.1.9,192.168.1.1,758,74791,UDP,28,33.0,23073
192.168.1.34,192.168.1.32,406,97519,UDP,20,34.0,22523
192.168.1.12,192.168.1.13,69,43101,TCP,27,35.0,2693
192.168.1.35,192.168.1.30,312,67464,TCP,31,36.0,37360
192.168.1.35,192.168.1.23,289,45128,ICMP,24,37.0,54084
192.168.1.1,192.168.1.19,762,97759,TCP,8,38.0,50767
192.168.1.40,192.168.1.32,548,37673,TCP,31,39.0,35557
192.168.1.22,192.168.1.30,751,906,ICMP,28,40.0,55977
192.168.1.29,192.168.1.29,148,56738,ICMP,6,41.0,34617
192.168.1.8,192.168.1.49,467,29857,ICMP,13,42.0,46134
192.168.1.11,192.168.1.45,739,34736,TCP,9,43.0,32335
192.168.1.41,192.168.1.29,244,80197,TCP,9,44.0,33917
192.168.1.37,192.168.1.30,491,48380,ICMP,29,45.0,1486
192.168.1.14,192.168.1.16,849,24362,UDP,7,46.0,22641
192.168.1.30,192.168.1.40,958,80535,ICMP,12,47.0,50170
192.168.1.35,192.168.1.19,507,62311,UDP,12,48.0,16293
192.168.1.21,192.168.1.18,365,54942,UDP,30,49.0,21389
192.168.1.37,192.168.1.1,482,57079,ICMP,2,50.0,5785
192.168.1.5,192.168.1.14,201,81570,ICMP,18,51.0,14679
192.168.1.19,192.168.1.47,154,38297,ICMP,14,52.0,53825
192.168.1.14,192.168.1.50,450,41944,TCP,3,53.0,60349
192.168.1.26,192.168.1.2,501,64854,UDP,2,54.0,16401
192.168.1.4,192.168.1.28,73,34257,TCP,15,55.0,20600
192.168.1.25,192.168.1.49,713,77229,TCP,5,56.0,1904
192.168.1.45,192.168.1.50,296,40142,ICMP,2,57.0,2462
192.168.1.42,192.168.1.30,17,61765,TCP,9,58.0,33813
192.168.1.25,192.168.1.38,641,82956,ICMP,8,59.0,55618
192.168.1.18,192.168.1.4,217,27476,UDP,19,60.0,18059
192.168.1.40,192.168.1.1,61,55654,ICMP,26,61.0,55306
192.168.1.8,192.168.1.8,939,14299,TCP,21,62.0,12493
192.168.1.39,192.168.1.29,616,81512,TCP,19,63.0,55446
192.168.1.40,192.168.1.39,42,51048,ICMP,13,64.0,3719
192.168.1.14,192.168.1.3,25,73881,ICMP,19,65.0,25419
192.168.1.32,192.168.1.32,39,72850,TCP,18,66.0,24106
192.168.1.38,192.168.1.10,803,66362,UDP,28,67.0,61594
192.168.1.33,192.168.1.10,131,46700,UDP,10,68.0,38143
192.168.1.23,192.168.1.19,498,76998,ICMP,19,69.0,40651
192.168.1.15,192.168.1.46,229,62583,UDP,1,70.0,33543
192.168.1.33,192.168.1.34,108,18397,TCP,30,71.0,53787
192.168.1.25,192.168.1.33,172,30548,ICMP,7,72.0,37178
192.168.1.17,192.168.1.23,435,26272,TCP,16,73.0,29544
192.168.1.33,192.168.1.28,478,42974,TCP,14,74.0,32078
192.168.1.47,192.168.1.32,102,7757,UDP,16,75.0,5582
192.168.1.2,192.168.1.50,866,84486,ICMP,9,76.0,63709
192.168.1.14,192.168.1.7,524,25525,ICMP,20,77.0,60758
192.168.1.40,192.168.1.29,275,26785,UDP,28,78.0,41572
192.168.1.40,192.168.1.8,613,24678,TCP,1,79.0,37716
192.168.1.39,192.168.1.1,44,28931,TCP,23,80.0,32020
192.168.1.6,192.168.1.3,955,8006,TCP,12,81.0,40524
192.168.1.6,192.168.1.24,817,61513,TCP,1,82.0,38536
192.168.1.3,192.168.1.23,957,54128,ICMP,8,83.0,19735
192.168.1.7,192.168.1.8,17,7387,ICMP,3,84.0,56946
192.168.1.8,192.168.1.47,330,33760,UDP,14,85.0,13603
192.168.1.42,192.168.1.37,569,75858,UDP,24,86.0,22217
192.168.1.15,192.168.1.3,823,60604,ICMP,22,87.0,33561
192.168.1.47,192.168.1.33,497,59820,ICMP,16,88.0,1031
192.168.1.29,192.168.1.28,815,34801,TCP,17,89.0,47355
192.168.1.33,192.168.1.47,12,83400,TCP,4,90.0,31056
192.168.1.30,192.168.1.8,318,17774,UDP,3,91.0,11129
192.168.1.39,192.168.1.34,592,83660,ICMP,25,92.0,7694
192.168.1.27,192.168.1.35,216,23974,UDP,13,93.0,17835
192.168.1.36,192.168.1.32,339,43742,ICMP,22,94.0,18355
192.168.1.29,192.168.1.24,776,97920,TCP,11,95.0,17560
192.168.1.38,192.168.1.14,991,65260,UDP,28,96.0,14995
192.168.1.33,192.168.1.32,661,17702,UDP,9,97.0,56458
192.168.1.37,192.168.1.46,81,88901,ICMP,18,98.0,37630
192.168.1.27,192.168.1.43,727,26031,TCP,14,99.0,8094
192.168.1.33,192.168.1.16,485,94477,UDP,22,100.0,22794
192.168.1.4,192.168.1.4,374,29292,TCP,29,101.0,41517
192.168.1.22,192.168.1.37,976,46642,UDP,19,102.0,49080
192.168.1.2,192.168.1.21,710,42620,TCP,5,103.0,43457
192.168.1.10,192.168.1.14,200,64872,ICMP,9,104.0,58130
192.168.1.5,192.168.1.31,537,58862,UDP,7,105.0,19371
192.168.1.10,192.168.1.48,466,50206,UDP,20,106.0,2535
192.168.1.33,192.168.1.18,89,81221,TCP,30,107.0,37369
192.168.1.38,192.168.1.7,268,25659,TCP,16,108.0,2190
192.168.1.13,192.168.1.10,655,33842,UDP,3,109.0,5620
192.168.1.31,192.168.1.7,571,69769,ICMP,8,110.0,17199
192.168.1.47,192.168.1.33,922,80299,TCP,6,111.0,65337
192.168.1.36,192.168.1.23,489,21854,TCP,24,112.0,59523
192.168.1.45,192.168.1.21,877,4072,TCP,17,113.0,23358
192.168.1.24,192.168.1.19,538,70931,UDP,4,114.0,15602
192.168.1.15,192.168.1.48,47,41973,UDP,3,115.0,11849
192.168.1.29,192.168.1.19,288,94761,UDP,15,116.0,57614
192.168.1.8,192.168.1.36,778,10003,UDP,27,117.0,46798
192.168.1.5,192.168.1.29,16,3120,ICMP,8,118.0,9039
192.168.1.29,192.168.1.18,711,41855,ICMP,17,119.0,62513
192.168.1.47,192.168.1.2,401,86056,UDP,23,120.0,59068
192.168.1.4,192.168.1.1,919,87088,ICMP,26,121.0,49992
192.168.1.12,192.168.1.47,794,45748,TCP,14,122.0,49358
192.168.1.45,192.168.1.5,981,9616,TCP,11,123.0,26664
192.168.1.2,192.168.1.20,86,2496,TCP,7,124.0,62930
192.168.1.27,192.168.1.11,250,84182,UDP,16,125.0,10376
192.168.1.31,192.168.1.42,391,19229,TCP,15,126.0,59542
192.168.1.36,192.168.1.2,782,1691,ICMP,9,127.0,1560
192.168.1.36,192.168.1.3,335,11403,UDP,29,128.0,65058
192.168.1.26,192.168.1.23,629,30661,ICMP,1,129.0,45956
192.168.1.43,192.168.1.12,519,71819,TCP,17,130.0,18322
192.168.1.27,192.168.1.20,137,92208,TCP,6,131.0,3074
192.168.1.5,192.168.1.5,883,99716,TCP,25,132.0,1919
192.168.1.20,192.168.1.37,688,86331,UDP,14,133.0,19272
192.168.1.11,192.168.1.38,840,7414,ICMP,31,134.0,55731
192.168.1.10,192.168.1.30,498,19723,UDP,6,135.0,54065
192.168.1.40,192.168.1.9,827,67775,UDP,24,136.0,63115
192.168.1.38,192.168.1.34,727,96926,TCP,10,137.0,47129
192.168.1.6,192.168.1.44,477,65182,UDP,21,138.0,22123
192.168.1.8,192.168.1.35,594,83724,UDP,19,139.0,61725
192.168.1.23,192.168.1.22,223,33230,TCP,30,140.0,25227
192.168.1.47,192.168.1.44,990,51856,UDP,30,141.0,2377
192.168.1.26,192.168.1.24,372,97724,TCP,25,142.0,35108
192.168.1.46,192.168.1.17,935,26392,TCP,4,143.0,19592
192.168.1.43,192.168.1.10,995,86306,TCP,17,144.0,6255
192.168.1.12,192.168.1.30,402,69374,TCP,4,145.0,46658
192.168.1.26,192.168.1.46,443,2569,UDP,1,146.0,32420
192.168.1.13,192.168.1.23,490,54047,TCP,4,147.0,34260
192.168.1.40,192.168.1.32,615,22634,TCP,20,148.0,15139
192.168.1.18,192.168.1.17,273,63720,UDP,17,149.0,21772
192.168.1.25,192.168.1.50,526,48974,UDP,25,150.0,61084
192.168.1.33,192.168.1.17,159,49808,ICMP,1,151.0,46091
192.168.1.47,192.168.1.14,152,74653,UDP,25,152.0,64670
192.168.1.40,192.168.1.9,995,68444,UDP,14,153.0,18030
192.168.1.43,192.168.1.40,620,49238,ICMP,12,154.0,37476
192.168.1.12,192.168.1.2,188,54402,UDP,4,155.0,63564
192.168.1.44,192.168.1.45,813,47738,UDP,1,156.0,4243
192.168.1.36,192.168.1.25,98,78349,UDP,31,157.0,31632
192.168.1.48,192.168.1.39,131,2819,UDP,26,158.0,22742
192.168.1.4,192.168.1.9,805,22990,ICMP,6,159.0,13650
192.168.1.5,192.168.1.22,171,77336,UDP,29,160.0,35401
192.168.1.37,192.168.1.43,936,36609,UDP,15,161.0,21046
192.168.1.8,192.168.1.46,986,42634,ICMP,28,162.0,7790
192.168.1.42,192.168.1.4,183,92341,TCP,2,163.0,53917
192.168.1.49,192.168.1.26,983,18887,ICMP,26,164.0,15075
192.168.1.28,192.168.1.29,364,48945,TCP,25,165.0,29846
192.168.1.31,192.168.1.45,39,58032,ICMP,6,166.0,41293
192.168.1.9,192.168.1.34,527,92224,ICMP,9,167.0,30732
192.168.1.29,192.168.1.23,888,91759,UDP,26,168.0,11233
192.168.1.14,192.168.1.37,497,33162,TCP,24,169.0,56155
192.168.1.40,192.168.1.11,516,75813,UDP,24,170.0,58360
192.168.1.41,192.168.1.6,349,87363,TCP,19,171.0,56715
192.168.1.22,192.168.1.18,982,95856,ICMP,12,172.0,39804
192.168.1.11,192.168.1.21,921,60561,ICMP,6,173.0,15467
192.168.1.23,192.168.1.42,397,75518,TCP,18,174.0,6809
192.168.1.1,192.168.1.36,722,66772,UDP,5,175.0,24655
192.168.1.46,192.168.1.41,161,34932,UDP,13,176.0,7923
192.168.1.37,192.168.1.38,16,32066,UDP,30,177.0,55190
192.168.1.21,192.168.1.34,493,72645,UDP,28,178.0,18388
192.168.1.26,192.168.1.17,426,13087,ICMP,23,179.0,29648
192.168.1.46,192.168.1.37,108,37411,ICMP,26,180.0,49745
192.168.1.36,192.168.1.25,894,31675,ICMP,24,181.0,26236
192.168.1.23,192.168.1.38,450,63952,ICMP,22,182.0,6392
192.168.1.1,192.168.1.12,311,1107,ICMP,7,183.0,23270
192.168.1.40,192.168.1.23,739,71081,UDP,4,184.0,48369
192.168.1.15,192.168.1.42,170,76342,UDP,27,185.0,36848
192.168.1.21,192.168.1.22,546,47617,UDP,18,186.0,42263
192.168.1.47,192.168.1.21,414,29357,UDP,16,187.0,1375
192.168.1.9,192.168.1.27,251,87372,ICMP,27,188.0,18690
192.168.1.9,192.168.1.31,759,42307,ICMP,10,189.0,49686
192.168.1.10,192.168.1.6,781,13381,ICMP,2,190.0,4370
192.168.1.26,192.168.1.27,141,61346,TCP,29,191.0,45992
192.168.1.41,192.168.1.40,274,1535,UDP,20,192.0,42107
192.168.1.35,192.168.1.34,416,98975,UDP,11,193.0,39212
192.168.1.25,192.168.1.12,608,91457,ICMP,9,194.0,27638
192.168.1.26,192.168.1.45,739,26760,UDP,10,195.0,57875
192.168.1.11,192.168.1.7,891,5184,UDP,16,196.0,49843
192.168.1.38,192.168.1.10,39,82297,ICMP,12,197.0,56200
192.168.1.2,192.168.1.45,814,13607,TCP,27,198.0,8320
192.168.1.7,192.168.1.17,29,72695,TCP,25,199.0,59982
192.168.1.18,192.168.1.26,958,83907,TCP,7,200.0,19357
